contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,final_pregunta_isAcusatoria
1034525,215338,"BUENOS DIAS LA OFERTA TECNICA SE PRESENTARA EN LAS INSTALACIONES DEL ZONAL 1, YA QUE LA DIRECCIONQUE USTEDES INDICAN ES LA DE ELLOS calle Liborio Madera 4-60 y Sucre, FAVOR ACLARAR ESTE PUNTO",0,0
383147,321826,estimados señores de que capacidad son los tubos que van a usar en la centrifuga ?,0,0
524502,862405,"AL ABRIR LOS PLIEGOS PARA REVISAR LAS ESPECIFICACIONES TÉCNICAS NO SE PUEDE OBSERVAR NADA, LASESPECIFICACIONES TÉCNICAS ESTÁN EN BLANCO. MUCHAS GRACIAS",0,0
1067188,951123,"Los accesorios de los servidores, en este caso los discos duros no tienen garantía de 3 años, lagarantía se rije por la garantía del servidor. La garantía normal del disco duro es de 1 año. Sepuede ofertar 1 año y si su servidor tiene 3 años se puede tener una garantía total de 3 años?",0,0
1559141,448855,"Estimados Sres CELEC EP:El item Absorbente Granular para hidrocarburos no debería excluir otrosamigbales con el medio ambiente, por lo que preguntamos:El material del absorbente granular puedeser el material absorbente premium hecho de material 100% reciclado como lo es el coco granular?",0,0
109825,797175,A que se refiere cuando se solicita la impresión de la infomación del usuario del RUP. Es otrodocumento adicional al certificado del RUP?,0,0
1682064,1066033,"Estimada Entidad, Favor su gentil ayuda indicando si es necesario incluir los Formularios anexos dela Oferta Subasta Inversa Electrónica, actualizados, en concordancia con la resolución vigente delSERCOP RE-SERCOP-2020-0010, es decir incluir únicamente: Formulario 1.1, Formulario 1.3, Formulario1.12 y Carta modelo de Compromiso de Asociación y Consorcio?",0,0
1006730,231498,Nos dedicamos a la fabricación de productos Ortoprotésicos en serie para presentar las muestras que fabricamos en el ecuador es muy corto el tiempo para algunos artículos que no son de uso comúnse pueden presentar después y solo en catálogo del total de los productos el 60% son fabricados enel Ecuador,0,0
1771554,485162,"LINTERNAS Nuevas de 2 a 4 pilas R1, ES VALIDO SI EN LA FACTURA DETALLA UNICAMENTE LINTERNASINDUSTRIALES?",0,0
1479458,1489037,3El cronograma de capacitaciones al que hacen referencia en el punto 4 se presentará al momento dela propuesta?,0,0
1138776,368116,"Estimados señores: Partiendo del hecho de que en el plazo de 30 días me resulta imposiblesuministrar estos aisladores, ya que son 100% de importación, debo añadir que al momento no tengomuestra del aislador de vidrio. Estos aisladores he entregado a TRANSELECTRIC. Podrían aceptar unaislador de cerámica que es similar al de vidrio, como muestra? En el contrato suministraré losaisladores de vidrio tal como se está pidiendo. Un cordial saludo",0,0
604508,389031,"Muy buenos días estimados señores, la presente tiene por objeto solicitar que en un futuro serealicen estas ofertas para todos los distribuidores, para que sea mas justificable. En el mercadoexisten proveedores con mejores precios por ser distribuidores directos de las marcas y nosubdistribuidores como los invitados, gracias. Saludos.",1,0
680323,605354,Buenas tardes para cuando quieren el servicio de transporte? Y QUE TIPO DE TRANSPORTE?,0,0
1467383,935631,Estimados las personas que hicieron el presupuesto creo lo an hecho con precios de guayaquil yaque en las cantidades mínimas requeridas de materiales salen como 12.000 dólares de donde seva sacar ese valor para cubrir el restos de rubros. .,0,0
1405739,1003702,"Estimados, por favor aclarar como se debe demostrar en la parte de Situacion financiera el: ""OtroÍndice Resuelto por la Entidad"" en la cual, en la observación: ""PRUEBA ACIDA-PATRIMONIO"" ponen queel indicador solicitado es 1,00. Revisando los TDR no hay explicacion sobre esta duda. Muchasgracias!",0,0
923961,659799,"Se puede ofertar un modelo de contrlo de asistencia que cumpla con alguna de estas características: Rostro, Huella, RFID, Pin, Rostro+huella, Rostro + RFID, Rostro+PIN, Huella+ RFID, Huella+ PINHuella+ Rostro, RFID+ PIN, Rostro+huella+RFID, Rostro+ Huella+ PIN, Rostro+ Huella+ Pin+ RFID; odebe cumplir con todos?",0,0
223764,919281,El guante aislado de caucho debe indicar el voltaje para el cual necesita,0,0
141391,52058,"saludos, me gustaria saber si es posible visitar los pupitres para conocer el estado en que seencuentran y cuantificar estado REAL ATT ING. HECTOR SANCHEZ",0,0
443492,315755,"Buenas tardes: Mi pregunta es acerca de los mainboard de socket 478, les podemos ofertar en otramarca diferente a intel?",0,0
1158319,356955,"Estimados Señores de la Comisión Técnica de Acuerdo al numeral 7, del proceso de contratación elcual se definen Otros Parámetros Resueltos por la Entidad, en el ítem número 7, confirmar si loscertificados pueden ser emitidos por fabricante o mayorista.",0,0
1183924,785668,Se puede ofertar un supresor de transientes con panel NEMA 4?,0,0
983697,242740,A QUE SE REFIERE CON OFERTA TECNICA?,0,0
409990,298000,"PORQUÉ NO COMPRAN A TRAVÉS DE CATÁLOGO ELECTRÓNICO, SI ESTOS COMPUTADORES SE AJUSTAN AL MODELO1?",0,0
1350623,578578,"Saludos- De acuerdo a las medidas solicitadas, la cabina no cumpliría las medidas de Bioseguridadrequerida en estándares internacionales para el área de salud. Por lo que nos permitimos sugerirse realice una inspección técnica en las instalaciones donde va a utilizar, al igual que revisarla literatura y manuales técnicos y de bioseguridad.",0,0
1174742,872016,"Que tipo de Cortina (TELA) se debe poner, y de que mediadas son cada una de las ventanas, por favorindicar en los planos la altura de las ventanas y de que medidad requiere la entidad para cotizar yque TODOS los interesados podamos participar de manera igual en este proceso. Ninguna de estasespecificaciones estan en el ANEXO de ESPECIFICACIONES TECNICAS",1,0
1640143,779877,"Estimados, de acuerdo a las disposiciones del SERCOP mediante Resolución Nro.RE-SERCOP-2020-106 queentró en vigencia desde el 28-10-2020, así como también mediante la CircularNro.SERCOP-SERCOP-2020-0022-C del 27-10-2020, en las cuales se establece la obligatoriedad depresentar las ofertas con firma electrónica y ya no de manera impresa, por favor su confirmacióndel correo electrónico al cual se puede enviar la oferta digital. Saludos",0,0
1639697,912427,"CON RELACION A LA EXPERIENCIA DEL PERSONAL TECNICO CON UN SOLO CONTRATO SE PUEDE JUSTIFICAR LAMISMA, ASI COMO TAMBIEN LA EMISION DE UN SOLO CERTIFICADO EMITIDO POR LA MISMA EMPRESA?",0,0
1531618,90960,"Cual es la razon y que parte o articulo de la LOSNCP para descalificar una oferta fisica quecontiene sus ANEXOS y la misma Oferta Técnica con firma electrónica en un CD-ROM adjunto, dadoqueesta manera de envio cumple la LOSNCP en su Art. 6 Definiciones.- 26. Por Escrito: Se entiende undocumento elaborado en medios físicos o electrónicos y, 32. Sobre: Medio que contiene la oferta,que puede ser de naturaleza física o electrónica. Además que esta forma de presentar la oferta sesomete a la política estatal de cero papeles y ahorro de recursos con cuidado ecológico del medioambiente y donde todos los archivos del CD-ROM son 100% legibles y pueden ser impresos por laEntidad Contratante en caso de lo considere absolutamente necesario",0,0
638779,441032,"EN LAS BASES PARA LA ADQUISICION DE CAMARAS FOTOGRAFICAS ENCONTRAMOS 2 MODELOS DE LENTES MARCASIGMA, PENSAMOS QUE ESTE ES UN ERROR YA QUE LOS EQUIPOS SOLICITADOS SON DE MARCA CANON, FAVORREVISAR ESTE PUNTO PARA PODER OFERTAR LOS LENTE EQUIVALENTES EN MARCA CANON",0,0
1438793,1108227,Sirve como experiencia general contratos de obra civil relacioandos a sistemas electronicos comodetección de incendios en instituciones publicas / privadas?,0,0
1655916,1173945,"Estimados: Según su cronograma de trabajos, cuantas movilizaciones en cama baja hay que realizar ya que distancia están.",0,0
502745,427759,Confirmen solo provision,0,0
153104,946041,No se debería cambiar el requisito de Registro Sanitario por el Permiso de Funcionamineot otrogadopor el Ministerio de Salud?,0,0
1140240,855499,"Estimados, por favor subir los TDR del presente objeto de contratación. Gracias",0,0
1504061,93935,"Estimados Aclarar el equipo mínimo cuál es el válido, el especificado en los pliegos ó en losTDRs? existe inconcordancia en las cantidades.",0,0
341119,581332,Indicar cual es la distancia mínima de acarreo?,0,0
1630212,105097,"Estimados señores, la garantía de calidad de los productos que solicitan menciona que debe teneral menos 12 meses de caducidad para los productos que aplique, y durante dicho intervalo de tiempose procederá a realizar cambios de productos por fechas de caducidad, lote, etc. Después de habercumplido el tiempo de garantía 12 meses después de la firma del contratono se realizara cambios nidevoluciones de la mercadería , debido a que se entiende que la entidad realiza la compra de lascantidades en base una planificación y programación para consumir en un máximo un año, por loque se solicita una aclaración si los cambios de mercadería solo se realizaran durante el año degarantía y posterior a la garantía 12 meses después de la firma del contrato el proveedor notendría la obligación de aceptar cambios debido a que ya cumplió con sus entregas dentro de losplazos estipulados y fueron recibidos a satisfacción.",0,0
1613295,986433,"Solicitamos que se acepten certificados de homologación internacional que reemplazan a los deArcotel y ANT, en vista que no hay ninguna restricción para brindar servicio en caso de que no seposea estas certificaciones y en base a que las certificaciones solicitadas se basan enCertificaciones Internacionales como FCC y CE.",0,0
62051,1436741,"Buenas tardes, quisiera saber si las portadas son en cartulina plegable Nº 12, si la portada ycontraportada son full color, si hay impresiones en el interior de la portada y contraportada y sila portada y contraportada van barnizadas. Gracias",0,0
633928,980762,Estimados Señores: Es posible ampliar el plazo de entrega a 60 días ya que son materiales deimportación. Gracias!,0,0
1496127,423249,"En la página 18 del documento Pliego de Subasta Inversa Electrónica, parte 1, se especifica que,en el caso de que el oferente adjudicado esté cubierto por el ?ACUERDO COMERCIAL ENTRE LA UNIÓNEUROPEA Y SUS ESTADOS MIEMBROS POR UNA PARTE Y COLOMBIA, EL PERÚ Y ECUADOR, POR OTRA? y requieratramitar la homologación o acreditación en las instituciones del Ecuador, ... tendrán un plazomáximo de 90 días contados a partir de la suscripción del contrato. Con lo indicado en estepárrafo, se da luz verde a que empresas del extranjero puedan ejecutar un servicio para el cual lasempresas ecuatorianas se encuentran altamente calificadas, incluso, teniendo todos sus derechoslegales como Organismos de Inspección ya calificados a la presente fecha ante la ARCH y que cumplencon todos los requisitos exigidos en este proceso de licitación, por favor explicar las razoneslegales por las que se deja abierta la posibilidad de trabajar con empresas extranjeras si almomento de continúa..",0,0
1599297,490517,Estimada Entidad favor su ayuda con el TDR y ET en WORD. gracias,0,0
620571,1165776,"Estimados Sres., por favor confirmar si el item 2 es 235-70R15 o 235/75R15. saludos",0,0
1259836,1207128,El ítem 20 (reductor HD BB 900x800) se solicita que cumpla la norma ISO2531-2009 mientras que elítem 21 (reductor HD BB 1000x900) se solicita que cumpla la norma ISO4179-2005 y así otrosaccesorios similares con otras normas. Por favor explicar que norma se debe cumplir ya que sonaccesorios similares con dos normas distintas.,0,0
393850,834419,"a q altura se va ha instalar las pantallas, tambien no especifican si son para uso interno oexterno.",0,0
1642363,582031,"Señores Asamblea:Por favor confirmar si es aceptado que en el rol de Gestor de Proyecto se adicionela titulación de Ingeniero Industrial, ya que cumpliría el rol de coordinación de cumplimiento deactividades sin que su participación sea técnica, ya que este rol cumplirá el especialistatécnico certificado en la plataforma Check Point.",0,0
1169527,872158,"Estimados buenas tardes. 1) Por favor indicar si la empresa proveedora del servicio de capacitacióndebe proporcionar las aulas y los equipos para cada curso así como breaks y/o almuerzos de ser elcaso, o Uds. proveen de las aulas y los equipos y los breaks y/o almuerzos de ser el caso. 2) Loshorarios disponibles para las capacitaciones. 3) Las capacitaciones serán en horario de oficina, delunes a viernes, o indicar qué horarios y qué días disponen los funcionarios para recibir lascapacitaciones. 4) Todas las capacitaciones serán en Quito en otra ciudad del país?. Gracias porla pronta respuesta.",0,0
1155655,1380723,"Buenas Tardes , para este proceso la han utilizado un codigo CPC mismo que en la lista umbralespublicado por el SERCOP tiene un 26.8 % de VAE , sin embardo en este proceso con este mismo codigorealizan la compra de varios materiales que en la lista de umbrales tienen valoraciones diferenciasde VAE , favor confirmar que garantia tenemos los proveedores de que este proceso no se declararadesierto por este motivo , caso contrario por favor elevar un nuevo proceso con los codigos CPCadecuados para cada producto ya que se pueden atener a reclamos.",1,0
1132078,624905,Cuantas hojas van en cada item?,0,0
1629813,995232,"BUEN DIA ESTIMADA INSITUCIÓN POR FAVOR SE NECESITA QUE SE RECIBA A TODOS LOS PROVEEDORES NACIONALESLOCALES, YA QUE LAS ESPECIFICACIONES TECNICAS ESTAN SUMAMENTE DIRECCIONADAS A UNA MARCA Y FÁBRICA .ESPERO SE PUEDA CONTEMPLAR ESTO PARA QUE SEA EL DERECHO POR IGUAL PARA TODOS LOS OFERENTES QUEDESEEN PARTICIPAR DE ESTE PROCESO COMO LO MENCIONA LA LEY DE CONTRATACIÓN PÚBLICA: Artículo 4:?Para la aplicación de esta Ley y de los contratos que de ella deriven, se observarán losprincipios de legalidad, trato justo, igualdad, calidad, vigencia tecnológica, oportunidad,concurrencia, transparencia, publicidad y, participación nacional?",2,1
1687179,796815,"Buenas tardes estimadosPor favor indicar si la oferta se puede entregar digital o por correoelectronico, gracias",0,0
967579,250913,Los formulario de agregado nacional se le hace con la actual del 1 de agosto de 2013 DECLARACION DEAGREGADO ECUATORIANO de la resolucion N RE-INCOP-2013-0000096 ?,0,0
832829,293964,"5.- En las especificaciones técnicas del ?Concentrador de datos? se indica: ?PRUEBAS DE PUESTA ENFUNCIONAMIENTO; Durante el periodo de prueba se realizarán las pruebas de funcionamiento.?.Elrequerimiento de EEQ es de 08 Equipos concentradores de datos, y se pide que 02 sean integrados alsistema, por lo cual deseamos pedir que nos aclaren hasta donde llega este pedido de Pruebas deFuncionamiento. A) Quieren que técnicos del contratista asista a sus técnicos en la instalación,configuración y pruebas de los 08 Equipos de Contracción de datos?. B) El oferente ganadorentrega dos Equipos de Concentración de datos INTEGRADOS A LA RED y se da la capacitaciónrespectiva y profesionales de EEQ se encarga de INSTALAR, CONFIGURAR Y PROBAR los 06 Equipos deConcentración de datos restantes?. Por favor claridad en la respuesta.",0,0
